"municode" "sex" "age" "pop"
"5219902" "m" 48 43.4801159925406
"5219902" "m" 49 47.6585422986615
"5219902" "m" 50 28.3621923937723
"5219902" "m" 51 25.0118830021415
"5219902" "m" 52 36.190372664961
"5219902" "m" 53 45.3325952588451
"5219902" "m" 54 41.4586924607421
"5219902" "m" 55 32.4511532221445
"5219902" "m" 56 34.4401047868519
"5219902" "m" 57 17.2487483440902
"5219902" "m" 58 22.5242900802519
"5219902" "m" 59 38.9799677861986
"5219902" "m" 60 31.6594455986552
"5219902" "m" 61 33.7519154512737
"5219902" "m" 62 36.3122428117656
"5219902" "m" 63 41.9188978668964
"5219902" "m" 64 22.8245896618797
"5219902" "m" 65 21.9753144011023
"5219902" "m" 66 24.5786402781293
"5219902" "m" 67 14.9038112722793
"5219902" "m" 68 27.9897263753998
"5219902" "m" 69 9.5232365372302
"5219902" "m" 70 29.4972302340612
"5219902" "m" 71 16.7981185521209
"5219902" "m" 72 14.0877776983862
"5219902" "m" 73 2.6791163138357
"5219902" "m" 74 13.7031035921704
"5219902" "m" 75 8.5324312775138
"5219902" "m" 76 4.3133369828906
"5219902" "m" 77 8.6710614039454
"5219902" "m" 78 21.6668211309192
"5219902" "m" 79 10.116022309505
"5219902" "m" 80 16.5785963041778
"5219902" "m" 81 2.8783095362344
"5219902" "m" 82 5.6976500213605
"5219902" "m" 83 4.6655400296567
"5219902" "m" 84 6.464605062643
"5219902" "m" 85 2.6791163138357
"5219902" "m" 87 3.9621984731854
"5219902" "m" 93 2.6791163138357
"5220009" "f" 0 144.229901427099
"5220009" "f" 1 56.6957060648537
"5220009" "f" 2 88.6059064271817
"5220009" "f" 3 110.666533061452
"5220009" "f" 4 111.177929232792
"5220009" "f" 5 131.254215006796
"5220009" "f" 6 98.9369126137299
"5220009" "f" 7 101.662564767652
"5220009" "f" 8 128.360981278261
"5220009" "f" 9 94.7853263336674
"5220009" "f" 10 88.5232260465663
"5220009" "f" 11 150.182194833833
"5220009" "f" 12 118.049095164296
"5220009" "f" 13 88.7501270170926
"5220009" "f" 14 94.495356938296
"5220009" "f" 15 134.140148935062
"5220009" "f" 16 90.6631973867864
"5220009" "f" 17 58.3598070649354
"5220009" "f" 18 84.2678500606585
"5220009" "f" 19 80.5689965526235
"5220009" "f" 20 64.2548277303297
"5220009" "f" 21 113.137722967802
"5220009" "f" 22 99.6250680176987
"5220009" "f" 23 110.709029635176
"5220009" "f" 24 38.2733516490484
"5220009" "f" 25 80.5131006561851
"5220009" "f" 26 71.9516211225254
"5220009" "f" 27 81.2805957295016
"5220009" "f" 28 81.7059657360182
"5220009" "f" 29 125.548716755835
"5220009" "f" 30 94.219221711997
"5220009" "f" 31 62.8928891830521
"5220009" "f" 32 62.4144828587096
"5220009" "f" 33 85.8262666461147
"5220009" "f" 34 99.6471396001925
"5220009" "f" 35 98.6736556180712
"5220009" "f" 36 81.4531198514748
"5220009" "f" 37 74.9277053994739
"5220009" "f" 38 60.6797439181284
"5220009" "f" 39 66.2657752129011
"5220009" "f" 40 52.7905891888259
"5220009" "f" 41 108.960177724718
"5220009" "f" 42 80.2364592253577
"5220009" "f" 43 38.4984430207974
"5220009" "f" 44 31.5143308403463
"5220009" "f" 45 89.4740822483408
"5220009" "f" 46 51.6476089534267
"5220009" "f" 47 18.7836447195546
"5220009" "f" 48 46.9701702581249
"5220009" "f" 49 48.1244938205797
"5220009" "f" 50 61.5541450816366
"5220009" "f" 51 33.6919557472063
"5220009" "f" 52 43.5140002067991
"5220009" "f" 53 44.6105173151597
"5220009" "f" 54 41.9447554477712
"5220009" "f" 55 55.6937735289361
"5220009" "f" 56 20.5230636136498
"5220009" "f" 57 31.8660678416764
"5220009" "f" 58 23.5026680389335
"5220009" "f" 59 6.0990531782836
"5220009" "f" 60 26.2918228978229
"5220009" "f" 61 16.2075203334444
"5220009" "f" 62 9.9674925076508
"5220009" "f" 63 1.373245377559
"5220009" "f" 64 21.1193284716958
"5220009" "f" 65 40.5278455609415
"5220009" "f" 66 29.1776774915325
"5220009" "f" 67 31.2909228004923
"5220009" "f" 68 18.3715964381172
"5220009" "f" 69 24.6487065636656
"5220009" "f" 70 7.4383157924982
"5220009" "f" 71 23.6071739905255
"5220009" "f" 72 4.0713522940946
"5220009" "f" 73 8.805359461059
"5220009" "f" 74 15.4098510052348
"5220009" "f" 75 7.7181548132428
"5220009" "f" 76 8.1656504888063
"5220009" "f" 77 9.2936309991176
"5220009" "f" 79 3.132357728105
"5220009" "f" 80 8.9827384969683
"5220009" "f" 81 7.375636264486
"5220009" "f" 83 4.0713522940946
"5220009" "f" 88 5.3557817158564
"5220009" "f" 89 6.3995254820617
"5220009" "f" 100 5.8209845176963
"5220009" "m" 0 79.1208123207967
"5220009" "m" 1 86.3938535913349
"5220009" "m" 2 101.747140023502
"5220009" "m" 3 72.3737704647244
"5220009" "m" 4 133.150793492341
"5220009" "m" 5 57.4146464103123
"5220009" "m" 6 96.3393238769138
"5220009" "m" 7 104.724434534525
"5220009" "m" 8 103.198918044756
"5220009" "m" 9 120.32267713359
"5220009" "m" 10 142.888724129935
"5220009" "m" 11 85.7937223173319
"5220009" "m" 12 78.9562933717901
"5220009" "m" 13 99.8847138745205
"5220009" "m" 14 135.476546306513
"5220009" "m" 15 144.220372138013
"5220009" "m" 16 74.7875113546142
"5220009" "m" 17 92.1773119130885
"5220009" "m" 18 67.31082174963
"5220009" "m" 19 110.503982844724
"5220009" "m" 20 88.9838088928206
"5220009" "m" 21 107.264902727328
"5220009" "m" 22 74.8065333644946
"5220009" "m" 23 80.5592436511766
"5220009" "m" 24 126.385511364245
"5220009" "m" 25 129.603173731919
"5220009" "m" 26 123.306870763885
"5220009" "m" 27 61.3628056295132
"5220009" "m" 28 63.2822023340127
"5220009" "m" 29 96.4449475407354
"5220009" "m" 30 73.0922559805837
"5220009" "m" 31 96.344919743732
"5220009" "m" 32 91.3912305993989
"5220009" "m" 33 100.153856448725
"5220009" "m" 34 69.0177372276262
"5220009" "m" 35 77.2898568501968
"5220009" "m" 36 90.2350199410667
"5220009" "m" 37 66.7859614920921
"5220009" "m" 38 75.9800521849641
"5220009" "m" 39 51.7091095317412
"5220009" "m" 40 33.9561677066582
"5220009" "m" 41 108.584913630079
"5220009" "m" 42 63.3043981604552
"5220009" "m" 43 44.9153263336494
"5220009" "m" 44 56.2391941692011
"5220009" "m" 45 127.783288024917
"5220009" "m" 46 41.0204739173069
"5220009" "m" 47 41.1509734127539
"5220009" "m" 48 79.5586697973476
"5220009" "m" 49 27.4865948477125
"5220009" "m" 50 65.458957413472
"5220009" "m" 51 27.2003698395006
"5220009" "m" 52 35.7164300338893
"5220009" "m" 53 53.756725807806
"5220009" "m" 54 44.3102571897242
"5220009" "m" 55 41.3602971824327
"5220009" "m" 56 50.3818467852984
"5220009" "m" 57 24.2594313037118
"5220009" "m" 58 46.0161192474878
"5220009" "m" 59 31.5395651967307
"5220009" "m" 60 40.4913476056889
"5220009" "m" 61 18.8356018840667
"5220009" "m" 62 54.0871303928282
"5220009" "m" 63 26.9914591598295
"5220009" "m" 64 35.1934341269819
"5220009" "m" 65 52.4565169228511
"5220009" "m" 66 30.5715904003735
"5220009" "m" 67 15.1421568575256
"5220009" "m" 68 19.3612195612347
"5220009" "m" 69 14.8933846457701
"5220009" "m" 70 36.8112359296431
"5220009" "m" 71 7.3343366059714
"5220009" "m" 72 21.4061849265722
"5220009" "m" 73 28.6285414631145
"5220009" "m" 74 3.8533918486559
"5220009" "m" 75 16.3737014537267
"5220009" "m" 76 10.9745509753739
"5220009" "m" 77 10.8374479906844
"5220009" "m" 78 11.956612373852
"5220009" "m" 79 5.1349183939307
"5220009" "m" 81 1.8142117913385
"5220009" "m" 82 10.0677138824246
"5220009" "m" 83 7.4958599006264
"5220009" "m" 85 4.6489898870824
"5220009" "m" 93 11.0166927493097
"5220009" "m" 100 2.8353983779967
"5220058" "f" 0 13.7609679245783
"5220058" "f" 1 14.5066503121789
"5220058" "f" 2 10.6825502160888
"5220058" "f" 3 5.4515510436784
"5220058" "f" 4 13.359248428054
"5220058" "f" 5 12.9974182451291
"5220058" "f" 6 2.6427082873348
"5220058" "f" 7 25.0954926519635
"5220058" "f" 8 3.2596548947519
"5220058" "f" 9 5.0047259208209
"5220058" "f" 10 4.3782985097244
"5220058" "f" 11 16.8032211901702
"5220058" "f" 12 10.6860962699618
"5220058" "f" 13 11.4528891397202
"5220058" "f" 14 22.6794948904232
"5220058" "f" 15 9.2703251728317
"5220058" "f" 16 14.7540618563978
"5220058" "f" 17 16.0828495949285
"5220058" "f" 18 5.9370934662452
"5220058" "f" 19 12.955669909597
"5220058" "f" 20 10.0332787696711
"5220058" "f" 21 15.3841875509169
"5220058" "f" 22 16.3802726803998
"5220058" "f" 23 7.811923925735
"5220058" "f" 24 4.3903370732771
"5220058" "f" 25 11.5600279279636
"5220058" "f" 26 20.4949991399637
"5220058" "f" 27 17.2271073164565
"5220058" "f" 28 13.0282662777743
"5220058" "f" 29 12.6895993378421
"5220058" "f" 30 8.9840654914052
"5220058" "f" 31 20.0936187960089
"5220058" "f" 32 13.9861681397349
"5220058" "f" 33 10.0444240708421
"5220058" "f" 34 9.8917235020091
"5220058" "f" 35 13.3834706819834
"5220058" "f" 36 20.3955204495932
"5220058" "f" 37 6.123444774627
"5220058" "f" 38 6.5110888831324
"5220058" "f" 39 15.586475210664
"5220058" "f" 40 9.8320218203222
"5220058" "f" 41 7.9952308911124
"5220058" "f" 42 15.880368878636
"5220058" "f" 43 16.0205258661683
"5220058" "f" 44 12.2718525437612
"5220058" "f" 45 15.6392853165796
"5220058" "f" 46 16.940645679871
"5220058" "f" 47 14.7917576328739
"5220058" "f" 48 7.3306943377561
"5220058" "f" 49 17.2976170329195
"5220058" "f" 50 9.4885060264101
"5220058" "f" 51 14.4765959313041
"5220058" "f" 52 14.8897281026621
"5220058" "f" 53 12.7062978200327
"5220058" "f" 54 7.9938829174827
"5220058" "f" 55 13.4007561533308
"5220058" "f" 56 6.2506026482146
"5220058" "f" 57 5.881829442239
"5220058" "f" 59 20.9118009583237
"5220058" "f" 60 6.7207205526538
"5220058" "f" 61 8.3171624848824
"5220058" "f" 62 7.7670891762229
"5220058" "f" 63 11.4769115109109
"5220058" "f" 64 2.3991576758544
"5220058" "f" 65 11.1172684957107
"5220058" "f" 66 6.2698828012516
"5220058" "f" 67 4.1713059360126
"5220058" "f" 68 6.1047320733813
"5220058" "f" 69 1.7802029573752
"5220058" "f" 70 7.3485985257225
"5220058" "f" 71 7.0604336857775
"5220058" "f" 72 1.7757840861403
"5220058" "f" 73 6.1917227220604
"5220058" "f" 76 3.7607524269782
"5220058" "f" 77 1.8728303348012
"5220058" "f" 78 3.6358588514159
"5220058" "f" 80 3.4930969803578
"5220058" "f" 83 1.887922092177
"5220058" "f" 84 3.9276348353652
"5220058" "f" 85 1.8728303348012
"5220058" "f" 86 1.9119931099091
"5220058" "f" 87 1.8728303348012
"5220058" "f" 89 1.8728303348012
"5220058" "f" 90 1.887922092177
"5220058" "f" 92 1.8679589001017
"5220058" "f" 97 1.8735987637789
"5220058" "m" 0 5.3732615963406
"5220058" "m" 1 5.4139178773308
"5220058" "m" 2 11.5481059445984
"5220058" "m" 3 8.9712430773327
"5220058" "m" 4 11.0667331007383
"5220058" "m" 5 7.7445623179821
"5220058" "m" 6 17.5688953511058
"5220058" "m" 7 6.0999278356679
"5220058" "m" 8 20.8745828478298
"5220058" "m" 9 4.7120316474144
"5220058" "m" 10 13.1542559883255
"5220058" "m" 11 8.9188725496815
"5220058" "m" 12 20.1409405298196
"5220058" "m" 13 17.8238307286841
"5220058" "m" 14 19.9621002034895
"5220058" "m" 15 10.2556689986757
"5220058" "m" 16 14.2428454505411
"5220058" "m" 17 22.6259846495062
"5220058" "m" 18 18.3719358505606
"5220058" "m" 19 10.5035650507165
"5220058" "m" 20 13.8502478589372
"5220058" "m" 21 5.6954237300786
"5220058" "m" 22 7.9406362443157
"5220058" "m" 23 12.9409870357928
"5220058" "m" 24 10.5727051308757
"5220058" "m" 25 13.7650926587303
"5220058" "m" 26 10.9947977040515
"5220058" "m" 27 12.3932265787801
"5220058" "m" 28 6.1378265324412
"5220058" "m" 29 10.7090565259972
"5220058" "m" 30 5.878538187769
"5220058" "m" 31 8.5950124575065
"5220058" "m" 32 6.2082658794806
"5220058" "m" 33 19.1980239842099
"5220058" "m" 34 13.1201594910343
"5220058" "m" 35 18.3396998076921
"5220058" "m" 36 6.6140717445218
"5220058" "m" 37 14.3992203808332
"5220058" "m" 38 5.3019093654533
"5220058" "m" 39 20.3450987014996
"5220058" "m" 40 14.1899758793467
"5220058" "m" 41 5.9232529675363
"5220058" "m" 42 16.4946622731528
"5220058" "m" 43 13.2039772132505
"5220058" "m" 44 14.1881316667138
"5220058" "m" 45 6.6926246974778
"5220058" "m" 46 12.9267282812203
"5220058" "m" 47 11.7765122871779
"5220058" "m" 48 4.1426828242901
"5220058" "m" 49 15.4614519098339
"5220058" "m" 50 12.7935798199856
"5220058" "m" 51 12.1636904752052
"5220058" "m" 52 7.6216773474665
"5220058" "m" 53 6.3353040687869
"5220058" "m" 54 20.0057332921633
"5220058" "m" 55 11.1001819412329
"5220058" "m" 56 14.237650911216
"5220058" "m" 57 6.7778570268362
"5220058" "m" 58 9.8085800595922
"5220058" "m" 59 8.1557450575157
"5220058" "m" 60 10.1284628763117
"5220058" "m" 61 11.0276380215695
"5220058" "m" 62 11.566267957152
"5220058" "m" 63 6.1568901074028
"5220058" "m" 64 6.5006203308799
"5220058" "m" 66 7.9093116236205
"5220058" "m" 67 14.5367499729382
"5220058" "m" 68 3.4764312108816
"5220058" "m" 69 6.5731942349879
"5220058" "m" 70 2.1146318741538
"5220058" "m" 71 2.7625696317974
"5220058" "m" 72 5.011327103364
"5220058" "m" 73 10.3660012887528
"5220058" "m" 74 2.8138441226315
"5220058" "m" 75 6.6800910584463
"5220058" "m" 76 5.2530089527903
"5220058" "m" 77 1.7067163553918
"5220058" "m" 79 5.0477321982731
"5220058" "m" 80 3.3302272519285
"5220058" "m" 81 3.8952612370474
"5220058" "m" 83 2.0190041571057
"5220058" "m" 84 1.8432023189529
"5220058" "m" 85 2.1170320431855
"5220058" "m" 86 3.8952612370474
"5220058" "m" 97 2.0073391448704
"5220058" "m" 98 1.887922092177
"5220108" "f" 0 198.96164511933
"5220108" "f" 1 173.120019750341
"5220108" "f" 2 122.758388539567
"5220108" "f" 3 189.881657773161
"5220108" "f" 4 219.227253822178
"5220108" "f" 5 247.936029484285
"5220108" "f" 6 176.632485487984
"5220108" "f" 7 156.016532365288
"5220108" "f" 8 199.678359300315
"5220108" "f" 9 184.736593362128
"5220108" "f" 10 233.295136985598
"5220108" "f" 11 182.649048199832
"5220108" "f" 12 250.633921244566
"5220108" "f" 13 317.742899843631
"5220108" "f" 14 244.678993726373
"5220108" "f" 15 244.893922004796
"5220108" "f" 16 218.852595284911
"5220108" "f" 17 220.031761463357
"5220108" "f" 18 411.930000155368
"5220108" "f" 19 231.291721091569
"5220108" "f" 20 259.760121207831
"5220108" "f" 21 246.235355511657
"5220108" "f" 22 243.667823043731
"5220108" "f" 23 295.887390110528
"5220108" "f" 24 243.449310126255
"5220108" "f" 25 274.171730582559
"5220108" "f" 26 227.064384244541
"5220108" "f" 27 206.171608211329
"5220108" "f" 28 296.094495130318
"5220108" "f" 29 176.497781831253
"5220108" "f" 30 231.299897428885
"5220108" "f" 31 245.671617091489
"5220108" "f" 32 360.152462988377
"5220108" "f" 33 157.929783067669
"5220108" "f" 34 255.946239423581
"5220108" "f" 35 263.665703520807
"5220108" "f" 36 169.965401355592
"5220108" "f" 37 229.949816500112
"5220108" "f" 38 220.669050944348
"5220108" "f" 39 342.750027679141
"5220108" "f" 40 262.266859563049
"5220108" "f" 41 145.255084271594
"5220108" "f" 42 274.250044601906
"5220108" "f" 43 234.367750639646
"5220108" "f" 44 304.860260923806
"5220108" "f" 45 149.200449961164
"5220108" "f" 46 214.33585828868
"5220108" "f" 47 256.094761923038
"5220108" "f" 48 199.230034375169
"5220108" "f" 49 238.138895451949
"5220108" "f" 50 153.337994804657
"5220108" "f" 51 142.161346845809
"5220108" "f" 52 174.030940537042
"5220108" "f" 53 242.887312870342
"5220108" "f" 54 147.087637741318
"5220108" "f" 55 180.47591928033
"5220108" "f" 56 146.637917686463
"5220108" "f" 57 104.780829647728
"5220108" "f" 58 184.525229510623
"5220108" "f" 59 217.074871075687
"5220108" "f" 60 170.403512507101
"5220108" "f" 61 74.7044414187922
"5220108" "f" 62 136.5777802477
"5220108" "f" 63 125.251181075317
"5220108" "f" 64 108.253587502356
"5220108" "f" 65 134.956104859008
"5220108" "f" 66 87.4194069844209
"5220108" "f" 67 48.6929680138026
"5220108" "f" 68 137.84319847962
"5220108" "f" 69 52.1279089761636
"5220108" "f" 70 107.72859537672
"5220108" "f" 71 69.2905234671462
"5220108" "f" 72 72.3088328717706
"5220108" "f" 73 34.7173369827501
"5220108" "f" 75 74.6327264665611
"5220108" "f" 76 82.8175405482382
"5220108" "f" 77 79.9548925413863
"5220108" "f" 78 25.4997192597467
"5220108" "f" 79 81.2121901213482
"5220108" "f" 80 40.344383845921
"5220108" "f" 81 24.5612569030392
"5220108" "f" 82 43.6560446120896
"5220108" "f" 83 11.0651863960276
"5220108" "f" 84 27.9959883992107
"5220108" "f" 86 11.7420741320894
"5220108" "f" 87 25.789524652147
"5220108" "f" 88 9.7666392392946
"5220108" "f" 89 27.2173431008265
"5220108" "f" 90 23.753506775536
"5220108" "f" 91 9.7666392392946
"5220108" "m" 0 185.766850511396
"5220108" "m" 1 118.56689070407
"5220108" "m" 2 213.622159513206
"5220108" "m" 3 195.858143328175
"5220108" "m" 4 221.431047126208
"5220108" "m" 5 137.504511715446
"5220108" "m" 6 172.777652138598
"5220108" "m" 7 224.984533168895
"5220108" "m" 8 219.214932467359
"5220108" "m" 9 206.518370509703
"5220108" "m" 10 199.19358030249
"5220108" "m" 11 233.910365703997
"5220108" "m" 12 310.442787998406
"5220108" "m" 13 234.879839941398
"5220108" "m" 14 237.57342605371
"5220108" "m" 15 325.551290371115
"5220108" "m" 16 195.547637200294
"5220108" "m" 17 295.854028147564
"5220108" "m" 18 245.215818691817
"5220108" "m" 19 312.831225589209
"5220108" "m" 20 321.229144651398
"5220108" "m" 21 213.14414798598
"5220108" "m" 22 313.797843749485
"5220108" "m" 23 181.313404526738
"5220108" "m" 24 223.5154590864
"5220108" "m" 25 358.95565639693
"5220108" "m" 26 215.061715900235
"5220108" "m" 27 181.333960511405
"5220108" "m" 28 238.475762774136
"5220108" "m" 29 192.172904417294
"5220108" "m" 30 185.403802741177
"5220108" "m" 31 213.001749320742
"5220108" "m" 32 315.379582392389
"5220108" "m" 33 207.889868337424
"5220108" "m" 34 249.324997208268
"5220108" "m" 35 214.449112434525
"5220108" "m" 36 249.629625266057
"5220108" "m" 37 286.656912134971
"5220108" "m" 38 153.515070257019
"5220108" "m" 39 179.749279907428
"5220108" "m" 40 200.382480136356
"5220108" "m" 41 227.824383574455
"5220108" "m" 42 165.876512042088
"5220108" "m" 43 319.066020131773
"5220108" "m" 44 198.850604115329
"5220108" "m" 45 267.473085986072
"5220108" "m" 46 155.994318246207
"5220108" "m" 47 198.25872916837
"5220108" "m" 48 199.096325795809
"5220108" "m" 49 190.177540803542
"5220108" "m" 50 212.47041478089
"5220108" "m" 51 138.405521305981
"5220108" "m" 52 158.517589121465
"5220108" "m" 53 128.353804791755
"5220108" "m" 54 142.642764425705
"5220108" "m" 55 170.998662217524
"5220108" "m" 56 191.397711001315
"5220108" "m" 57 140.331968499833
"5220108" "m" 58 121.400742686334
"5220108" "m" 59 123.480821169199
"5220108" "m" 60 159.272913925128
"5220108" "m" 61 57.0423187032874
"5220108" "m" 62 156.751922195511
"5220108" "m" 63 87.1812511620135
"5220108" "m" 64 139.782580523195
"5220108" "m" 65 84.1489748193767
"5220108" "m" 66 86.1032634270931
"5220108" "m" 67 123.035185643454
"5220108" "m" 68 120.294595866866
"5220108" "m" 69 86.1569036697931
"5220108" "m" 70 70.251720357775
"5220108" "m" 71 42.7911775310174
"5220108" "m" 72 52.2592023216299
"5220108" "m" 73 107.868772526298
"5220108" "m" 74 78.2146908689327
"5220108" "m" 75 52.391452305513
"5220108" "m" 76 33.6727810543609
"5220108" "m" 77 67.2049216688214
"5220108" "m" 78 34.1561389274307
"5220108" "m" 79 29.7641546513059
"5220108" "m" 80 28.4778873258845
"5220108" "m" 81 30.0353390398626
"5220108" "m" 82 57.7889810792923
"5220108" "m" 83 42.8528076908491
"5220108" "m" 84 18.4707465002492
"5220108" "m" 85 27.0826011429554
"5220108" "m" 90 16.7940749295884
"5220108" "m" 92 8.9075489594627
"5220157" "f" 0 20.8491321879362
"5220157" "f" 1 51.5499819110461
"5220157" "f" 2 35.091872474031
"5220157" "f" 3 29.1055821777063
"5220157" "f" 4 41.5212200847679
"5220157" "f" 5 29.0565665548447
"5220157" "f" 6 34.074218075852
"5220157" "f" 7 47.4357209445652
"5220157" "f" 8 56.8851643764724
"5220157" "f" 9 36.5483300482667
"5220157" "f" 10 47.3827536316035
"5220157" "f" 11 40.0605609166177
"5220157" "f" 12 47.499186747995
"5220157" "f" 13 49.2322547661563
"5220157" "f" 14 44.8252439376276
"5220157" "f" 15 36.8451917398485
"5220157" "f" 16 33.7709932689842
"5220157" "f" 17 34.3378342562796
"5220157" "f" 18 38.090114946553
"5220157" "f" 19 36.955865788335
"5220157" "f" 20 21.6635175534954
"5220157" "f" 21 22.6456860053372
"5220157" "f" 22 38.6953399619809
"5220157" "f" 23 37.9911029982977
"5220157" "f" 24 52.0043534808892
"5220157" "f" 25 43.3181916782318
"5220157" "f" 26 37.1865006847547
"5220157" "f" 27 40.7171616624936
"5220157" "f" 28 48.5869031275636
"5220157" "f" 29 41.1912428469571
